Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
346,0.7146892655367232,0.6864686468646864,0.6414473684210527,0.7146892655367232,0.6864686468646864,0.6414473684210527,1.0,1.0,1.0,0.7196442462479671,0.6736886910952705,0.6115193183309785,0.694659816468543,0.6738995807420973,0.6187506403105815,0.5594436273377529,0.7087172332851245,0.6414473684210527
347,0.7111581920903954,0.6897689768976898,0.6447368421052632,0.7111581920903954,0.6897689768976898,0.6447368421052632,1.0,1.0,1.0,0.7146877972207373,0.6744695086205356,0.614302568118474,0.6934042626087011,0.6747373363357582,0.6214651522025668,0.5594886259189923,0.708287179661591,0.6447368421052632
348,0.713276836158192,0.6897689768976898,0.6414473684210527,0.713276836158192,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.7188207156047857,0.6746401975362373,0.6113215326994293,0.6941124097841687,0.6754163990905988,0.6185364460360713,0.5597265164769997,0.707860281204164,0.6414473684210527
349,0.711864406779661,0.693069306930693,0.6414473684210527,0.711864406779661,0.693069306930693,0.6414473684210527,1.0,1.0,1.0,0.7155269699666087,0.706467912532269,0.6131002233141555,0.6936478322109048,0.6819818977082952,0.6196089360318879,0.559399500534091,0.7074348921478028,0.6414473684210527
350,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7181051608561378,0.6724509925004976,0.6090654685227054,0.6962275242058987,0.6744789279997169,0.6157974239363125,0.5600119505600086,0.7070136837432661,0.6381578947368421
351,0.7125706214689266,0.6897689768976898,0.6414473684210527,0.7125706214689266,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.7168692963514226,0.6751390328448692,0.6133999592679875,0.6952406691112479,0.6757138936287849,0.6199565087140829,0.5588290585275606,0.7065915053238483,0.6414473684210527
352,0.713276836158192,0.6897689768976898,0.6414473684210527,0.713276836158192,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.71897513334737,0.6739666011869351,0.6103157533256218,0.6941607783388791,0.674459169800931,0.6175546214171943,0.5596155519293875,0.7061739600017048,0.6414473684210527
353,0.713276836158192,0.6897689768976898,0.6414473684210527,0.713276836158192,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.7171554002622501,0.6741800553681743,0.6110386594471346,0.696764591286541,0.6746798089756478,0.6190849488488808,0.5590900259065524,0.7057572916331633,0.6414473684210527
354,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.720175057602099,0.6741800553681743,0.6090654685227054,0.6955615343774719,0.6746798089756478,0.6157974239363125,0.5594019305321135,0.705343858409714,0.6381578947368421
355,0.713276836158192,0.6897689768976898,0.6381578947368421,0.713276836158192,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7172496105106927,0.6744695086205356,0.6090407442216652,0.696791232310944,0.6747373363357582,0.6163119506800921,0.558865688257975,0.7049312438459063,0.6381578947368421
356,0.7146892655367232,0.6897689768976898,0.6348684210526315,0.7146892655367232,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7219635954930955,0.6741800553681743,0.6055649056181176,0.6956936039366663,0.6746798089756478,0.6131770910528218,0.5592996550563214,0.7045221663493063,0.6348684210526315
357,0.713276836158192,0.6897689768976898,0.6381578947368421,0.713276836158192,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7181728626558062,0.6732096011798983,0.6069915491500243,0.6966339103027646,0.6748017098839126,0.6150401190303431,0.5588396355436897,0.7041140920333242,0.6381578947368421
358,0.7146892655367232,0.6897689768976898,0.6348684210526315,0.7146892655367232,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7219635954930955,0.6741800553681743,0.6055649056181176,0.6956936039366663,0.6746798089756478,0.6131770910528218,0.5591212792748561,0.703709084176457,0.6348684210526315
359,0.7139830508474576,0.6897689768976898,0.631578947368421,0.7139830508474576,0.6897689768976898,0.631578947368421,1.0,1.0,1.0,0.7185504688547132,0.6722836752539724,0.6047834461662286,0.6976566796179512,0.6748801247403782,0.6114869292046202,0.5584650391792161,0.7033045046639298,0.631578947368421
360,0.7146892655367232,0.6897689768976898,0.6381578947368421,0.7146892655367232,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7205862363429428,0.6741800553681743,0.6086865920457252,0.6970275547091717,0.6746798089756478,0.6165051630270156,0.5587557065257172,0.702902980224657,0.6381578947368421
361,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.718808391105129,0.6722836752539724,0.6090596264989104,0.6980888190496346,0.6748801247403782,0.616605925202809,0.558570032862829,0.702503165966037,0.6381578947368421
362,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7188901556456847,0.672926715748498,0.6086865920457252,0.6964520779660011,0.6747490317364333,0.6165051630270156,0.5584700171806072,0.702105284339558,0.6381578947368421
363,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7194388370663555,0.6722836752539724,0.6057788551260338,0.6976002743633261,0.6748801247403782,0.6133296463541186,0.5583320857976471,0.7017092149220872,0.6348684210526315
364,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7181380833055838,0.6722836752539724,0.6086865920457252,0.6973501607028398,0.6748801247403782,0.6165051630270156,0.5585237111942438,0.701315848153604,0.6381578947368421
365,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7181132177305733,0.6722836752539724,0.6057788551260338,0.6997430996055891,0.6748801247403782,0.6133296463541186,0.558144641733992,0.7009235982730023,0.6348684210526315
366,0.7153954802259888,0.693069306930693,0.6282894736842105,0.7153954802259888,0.693069306930693,0.6282894736842105,1.0,1.0,1.0,0.7201443281639777,0.681313175836632,0.600447920086078,0.6984558785208695,0.6799951132907714,0.6076180069500099,0.5582842174838925,0.7005338731888792,0.6282894736842105
367,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.719562354086059,0.672926715748498,0.6057788551260338,0.697197055005047,0.6747490317364333,0.6133296463541186,0.5579701225589089,0.700145416102694,0.6348684210526315
368,0.7146892655367232,0.6897689768976898,0.6348684210526315,0.7146892655367232,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7173837164378931,0.6726778901902665,0.6082821812612547,0.6986274648714941,0.6747094272401172,0.6144191676896353,0.5577186294537675,0.6997583867911479,0.6348684210526315
369,0.713276836158192,0.6897689768976898,0.6381578947368421,0.713276836158192,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7192587845656413,0.6741800553681743,0.6093088756663573,0.6956691706429473,0.6746798089756478,0.6159775985512537,0.5584860390767894,0.6993755349003231,0.6381578947368421
370,0.7153954802259888,0.6897689768976898,0.6414473684210527,0.7153954802259888,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.7183341028797565,0.672926715748498,0.6121871549503128,0.699931078074185,0.6747490317364333,0.6191254959105065,0.5582002441923349,0.6989939800605718,0.6414473684210527
371,0.7139830508474576,0.6864686468646864,0.6348684210526315,0.7139830508474576,0.6864686468646864,0.6348684210526315,1.0,1.0,1.0,0.7193099505124468,0.6732862159842359,0.6078631237183869,0.6986292139576259,0.6732289392509941,0.6139412077656338,0.5580810368422525,0.698614160806614,0.6348684210526315
372,0.7146892655367232,0.6897689768976898,0.6348684210526315,0.7146892655367232,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7211114601279477,0.672926715748498,0.6062580364367075,0.6976856054323245,0.6747490317364333,0.6138183067681664,0.5584247074029282,0.6982373074372494,0.6348684210526315
373,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.719189290280453,0.6732096011798983,0.6055744403244487,0.6977830556638465,0.6748017098839126,0.6131034489235122,0.5580430202272767,0.6978614514393674,0.6348684210526315
374,0.7139830508474576,0.6897689768976898,0.6414473684210527,0.7139830508474576,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.7195125664496391,0.672926715748498,0.6121871549503128,0.6960482825825536,0.6747490317364333,0.6191254959105065,0.5583430310444255,0.697488407534568,0.6414473684210527
375,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7186759405694286,0.6741800553681743,0.606196349068691,0.6991588047938728,0.6746798089756478,0.6131200591585233,0.5583181004644302,0.6971172867157143,0.6348684210526315
376,0.7146892655367232,0.6897689768976898,0.6348684210526315,0.7146892655367232,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7203459716435078,0.672926715748498,0.6057788551260338,0.6983824676885546,0.6747490317364333,0.6133296463541186,0.5580074224324121,0.6967473136724076,0.6348684210526315
377,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7186900303681828,0.6726778901902665,0.6071220302879861,0.6990414317113831,0.6747094272401172,0.6139731333988561,0.5577136126878668,0.6963785240146237,0.6348684210526315
378,0.7146892655367232,0.6897689768976898,0.6381578947368421,0.7146892655367232,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7198091210482741,0.6732096011798983,0.6086961267520562,0.6986343875576047,0.6748017098839126,0.616431520897706,0.5584332267177995,0.6960135893656904,0.6381578947368421
379,0.7146892655367232,0.6897689768976898,0.631578947368421,0.7146892655367232,0.6897689768976898,0.631578947368421,1.0,1.0,1.0,0.719826956817236,0.6735993388420728,0.6066180930436575,0.6991530316069264,0.6756935101350364,0.6122385298126121,0.5580338470543539,0.6956495267210694,0.631578947368421
380,0.7161016949152542,0.6897689768976898,0.6381578947368421,0.7161016949152542,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7214054165952379,0.672926715748498,0.6093180354962984,0.6990621097799087,0.6747490317364333,0.6164481311327171,0.5585075806096075,0.6952886268628814,0.6381578947368421
381,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7190133645563552,0.672926715748498,0.606196349068691,0.6983030988586509,0.6747490317364333,0.6131200591585233,0.5574549434476481,0.6949268586649412,0.6348684210526315
382,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7189939885671608,0.672926715748498,0.6093180354962984,0.6971799432536737,0.6747490317364333,0.6164481311327171,0.5580098877490822,0.694568437275109,0.6381578947368421
383,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7180714840423937,0.672926715748498,0.606196349068691,0.6996017557621195,0.6747490317364333,0.6131200591585233,0.5571417543223681,0.6942096208705326,0.6348684210526315
384,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7182976012200537,0.6732096011798983,0.6091258796028532,0.6975361939060718,0.6748017098839126,0.6162293036954288,0.5578792207779911,0.6938545937869584,0.6381578947368421
385,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7187841488625034,0.672926715748498,0.606196349068691,0.6990676250082385,0.6747490317364333,0.6131200591585233,0.5573298140013535,0.6934999839693333,0.6348684210526315
386,0.7146892655367232,0.693069306930693,0.6348684210526315,0.7146892655367232,0.693069306930693,0.6348684210526315,1.0,1.0,1.0,0.718453019600003,0.6789835311074532,0.6042106912332134,0.6988388218896353,0.6799219937096788,0.6131318491592196,0.5578173910469093,0.6931484746612442,0.6348684210526315
387,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7186364829092895,0.672926715748498,0.6057788551260338,0.6996175811135101,0.6747490317364333,0.6133296463541186,0.5572099003056471,0.6927972121952092,0.6348684210526315
388,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7195181188727912,0.672926715748498,0.6093180354962984,0.6985963231042577,0.6747490317364333,0.6164481311327171,0.556872782484625,0.6924468915000788,0.6381578947368421
389,0.7153954802259888,0.6897689768976898,0.6348684210526315,0.7153954802259888,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7196468656596908,0.672926715748498,0.6065953222873851,0.7003741070938878,0.6747490317364333,0.6130384020834885,0.5579227917112651,0.6921010711921384,0.6348684210526315
390,0.7146892655367232,0.6897689768976898,0.6381578947368421,0.7146892655367232,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7193701690745571,0.672926715748498,0.6093180354962984,0.6978837503982398,0.6747490317364333,0.6164481311327171,0.5575228313984111,0.6917559987824108,0.6381578947368421
391,0.7153954802259888,0.6897689768976898,0.6348684210526315,0.7153954802259888,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7204866944813797,0.672926715748498,0.6080474958764432,0.6998107468543447,0.6747490317364333,0.6144340399023062,0.5577473168743304,0.6914132655805999,0.6348684210526315
392,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.717877971832911,0.672926715748498,0.6093180354962984,0.6986340298781372,0.6747490317364333,0.6164481311327171,0.5581283409862613,0.6910732530178593,0.6381578947368421
393,0.7139830508474576,0.6897689768976898,0.631578947368421,0.7139830508474576,0.6897689768976898,0.631578947368421,1.0,1.0,1.0,0.7186030766120854,0.672926715748498,0.603198073824347,0.69979094355061,0.6747490317364333,0.60976755697465,0.5569106356440974,0.6907318723120737,0.631578947368421
394,0.7139830508474576,0.6897689768976898,0.6381578947368421,0.7139830508474576,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7190164877231752,0.6732096011798983,0.6091258796028532,0.6969080155282656,0.6748017098839126,0.6162293036954288,0.5575693626911984,0.6903938963993304,0.6381578947368421
395,0.7153954802259888,0.6897689768976898,0.6348684210526315,0.7153954802259888,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7195913310723542,0.672926715748498,0.606196349068691,0.701021197549672,0.6747490317364333,0.6131200591585233,0.5571545571589751,0.6900565816164432,0.6348684210526315
396,0.7153954802259888,0.693069306930693,0.631578947368421,0.7153954802259888,0.693069306930693,0.631578947368421,1.0,1.0,1.0,0.719726951140314,0.6787700769262142,0.6016705945722566,0.6968807577418338,0.679701354534962,0.6094975439723732,0.5574455599642599,0.6897217052991399,0.631578947368421
397,0.7161016949152542,0.6864686468646864,0.631578947368421,0.7161016949152542,0.6864686468646864,0.631578947368421,1.0,1.0,1.0,0.7217395092881339,0.6720256732632971,0.6054724150118888,0.7012276816279016,0.6732869272595329,0.6118548909684817,0.5567768432501538,0.6893868315912078,0.631578947368421
398,0.7153954802259888,0.6897689768976898,0.6381578947368421,0.7153954802259888,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7210309475602928,0.672926715748498,0.6093180354962984,0.6998653805715469,0.6747490317364333,0.6164481311327171,0.5566997279842716,0.6890534469087783,0.6381578947368421
399,0.7146892655367232,0.6864686468646864,0.6381578947368421,0.7146892655367232,0.6864686468646864,0.6381578947368421,1.0,1.0,1.0,0.7183335780083325,0.6722453572900715,0.6440269769217137,0.701142522181703,0.673506050295432,0.6212863980704538,0.5577406841934541,0.6887243422403189,0.6381578947368421
400,0.7146892655367232,0.6897689768976898,0.6348684210526315,0.7146892655367232,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7184523836228733,0.672926715748498,0.606196349068691,0.7003002613805706,0.6747490317364333,0.6131200591585233,0.5568318583480745,0.6883946110305882,0.6348684210526315
401,0.7153954802259888,0.6897689768976898,0.631578947368421,0.7153954802259888,0.6897689768976898,0.631578947368421,1.0,1.0,1.0,0.7203698607353097,0.672926715748498,0.603198073824347,0.6998828063036872,0.6747490317364333,0.60976755697465,0.5570428645940211,0.6880670505656592,0.631578947368421
402,0.7146892655367232,0.6897689768976898,0.6381578947368421,0.7146892655367232,0.6897689768976898,0.6381578947368421,1.0,1.0,1.0,0.7184042012813208,0.6732096011798983,0.6091258796028532,0.6990116658743842,0.6748017098839126,0.6162293036954288,0.557339207976419,0.6877418569273775,0.6381578947368421
